toxic,obscene,threats,time
0.00017705669,3.0342024e-05,3.0714045e-08,1500300605.0
0.0012785918,0.00013300781,5.9178535e-07,1499640165.0
0.0052928315,0.00078659446,1.78063e-06,1468872981.0
0.003652039,0.00042069147,1.5166588999999998e-06,1523387107.0
0.018654233,0.0010041627,2.5299427e-05,1526307855.0
0.18715152,0.07949493,0.0001213905,1512178957.0
0.0024396179999999997,0.00021809707999999997,1.5398009999999999e-06,1474929529.0
0.0054261280000000005,0.0006164858,2.0787569999999998e-06,1469364840.0
0.0046326793,0.00021414853,1.1276671999999998e-06,1498856745.0
0.0022840165,0.00016120158000000002,4.9786206e-07,1510859742.0
0.10583242,0.008175485,0.0014434218,1513134118.0
0.00031638863999999996,5.6325465000000006e-05,3.0021734999999994e-07,1522810898.0
0.0042106966,0.00026481666,4.004725e-07,1487233376.0
0.008596634,0.00037856318999999995,6.4445911999999995e-06,1488426410.0
0.0011396642,0.00012120278,3.838725e-07,1503291322.0
0.06677369999999999,0.0020053622,4.2513955e-05,1514334654.0
0.0026822393,0.0002555365,9.080041999999999e-07,1500244188.0
0.0011180211000000001,0.00012805690000000002,4.0432846000000005e-07,1518089425.0
0.0011193549,0.00011967534999999999,7.648971e-07,1480892597.0
0.009115704,0.0004583557,4.455566e-06,1473451575.0
0.011613634,0.0039998735,2.2136778e-06,1490799914.0
0.0017095543,6.463805e-05,9.654975999999999e-07,1523748607.0
0.00065035856,6.207938e-05,1.9728429e-08,1515372076.0
0.66207606,0.5633866,0.0067302687,1492695723.0
0.0044632134999999995,0.00037752237,7.8987105e-06,1524393706.0
0.0006838160300000001,0.0001226844,2.8446001000000003e-07,1491388655.0
0.16619346,0.11148121,0.00030392985,1484009344.0
0.29504335,0.030094095,0.0025816495000000003,1521220578.0
0.37413758,0.27039257,0.0038559021999999997,1499945097.0
0.0051273303,0.00035054216000000003,1.1332073e-05,1505928900.0
0.022624228,0.0015503193,6.366705e-06,1490694028.0
0.69435924,0.5631649999999999,0.0026259890000000004,1482611297.0
0.007661838000000001,0.0004283413,1.6145533999999997e-06,1494336405.0
0.09699753,0.015356644,3.5136625e-05,1524844830.0
0.002209405,0.00031842216,8.0746173e-07,1489518469.0
0.00035038296,4.3646247000000004e-05,4.5211735e-08,1482647174.0
0.0026926628999999996,0.00023053264999999999,1.0699616e-06,1467668834.0
0.00021058247000000003,2.8146409e-05,1.027903e-08,1480566279.0
0.0023140756,0.00017426827000000002,6.628118000000001e-07,1487612188.0
0.019620243,0.0011921802,9.851736e-06,1483647404.0
0.00655056,0.00026569044,5.33205e-06,1522095836.0
0.01222896,0.0013594164000000001,2.744954e-05,1521148460.0
0.002430758,0.00014774586999999998,9.1116175e-07,1490713434.0
0.000728024,0.000115815936,2.711351e-07,1505673650.0
0.00076348183,0.00021903610000000002,1.1796597999999999e-07,1488048846.0
0.0048231509999999995,0.00045261042999999995,1.4282248000000001e-06,1515476643.0
0.14998923,0.009792204,0.00020780302,1509311201.0
0.004218305,0.00017961033,1.2297971000000001e-07,1519764980.0
0.0931638,0.0032800462,4.1580950000000004e-05,1509208317.0
0.0009133300599999999,0.0001685677,2.2243923e-06,1503245713.0
0.013139683999999999,0.0009908656,9.641299000000001e-06,1487901997.0
0.0005905412,7.767189999999999e-05,4.8297125e-07,1525270154.0
0.00591277,0.00033674953999999997,2.1828189999999998e-05,1521114388.0
0.46576592,0.21231784,0.09195992,1523667029.0
0.004254352800000001,0.00049057323,2.7390477000000006e-06,1511649425.0
0.00046785246,5.2331703e-05,2.0655708999999997e-07,1512799769.0
0.0024122419,0.00020265433999999997,1.1508015e-06,1493101000.0
0.025763981000000002,0.0028230343,0.00031672697999999996,1525135394.0
0.0013654116,0.00016497244,8.129469000000001e-07,1512085337.0
0.44438136,0.52969635,0.0011922045,1507748607.0
0.0055059465,0.00046290134000000004,3.75125e-06,1486154511.0
0.0041685933000000005,0.0003151835,2.6740672e-06,1497545312.0
0.937042,0.6862064999999999,0.0022725891000000002,1522138098.0
0.012071213999999999,0.00035469019999999997,7.7412915e-06,1515011170.0
0.0026476257,0.00022372567000000004,8.124051999999999e-07,1508165439.0
0.529371,0.37895754,0.0012538646000000001,1506278132.0
0.049681615,0.006465465300000001,2.0744319e-05,1505551281.0
0.009354264000000001,0.00063673535,6.841595e-05,1514651806.0
0.0041084737,0.0006751922999999999,8.473125e-07,1483967035.0
0.00093891507,0.00013654045,3.6511352000000003e-07,1466646922.0
0.00018049414000000002,2.9466102e-05,2.7748515e-08,1488649750.0
0.00031846099999999997,6.0790662e-05,8.181728999999999e-08,1511987088.0
0.030799177999999997,0.005900901,2.1544323e-05,1470192215.0
0.0006047751,9.495943000000001e-05,6.396608399999999e-08,1527053601.0
0.009569422,0.00020389671999999998,3.4974572999999997e-06,1485023830.0
0.0009452056,0.00010969901000000002,3.1548683e-07,1512179194.0
0.00094348215,0.00013437426,1.5346873e-07,1517755317.0
0.0029163405,0.00021759463,7.5863056e-07,1468131039.0
0.013430313999999999,0.0011370752,5.819731e-06,1504272852.0
0.016434751,0.0010118453999999999,2.5578855e-05,1472539223.0
0.38485444,0.22347705,0.0006595725,1498755511.0
0.0076038469999999995,0.0005385325,1.03158845e-05,1527645609.0
0.0075647263000000005,0.0003904453,5.2607215e-06,1504813167.0
0.00080651045,6.75626e-05,1.13684074e-07,1475825128.0
0.00085138384,7.2065515e-05,1.2974031e-07,1465245878.0
0.00016670125,4.395425599999999e-05,1.8298368999999998e-08,1481172661.0
0.02898795,0.0013851527,1.1473898e-05,1519169727.0
0.025083567999999997,0.0010993901,5.1318005999999995e-05,1513577131.0
0.0012063949,0.00018348586,8.000128599999999e-07,1483029897.0
0.009794553000000001,0.0007344294,1.1648415999999999e-05,1467918727.0
0.031249142999999997,0.0025646214,1.35716255e-05,1469671128.0
0.019722128000000002,0.0010771239,8.574217e-06,1513629538.0
0.0017094054000000001,0.00022486981,5.241593e-07,1523408869.0
0.015996607,0.0012246835,1.00061325e-05,1515012078.0
0.023319542000000002,0.0011812808,2.6124537e-05,1493930898.0
0.003041737,0.00024010817000000002,3.0316517000000003e-06,1521759236.0
0.8820815999999999,0.5962139,0.0014982653,1490586998.0
0.002208414,0.0002841146,9.6272e-07,1527380312.0
0.00070143834,0.00012244155000000001,1.5368389e-07,1524839689.0
0.00022113472999999998,3.7648184e-05,8.338915e-08,1501297902.0
0.0040996643,0.00025140122000000004,4.561139e-06,1466750317.0
0.0004884352700000001,8.075728e-05,1.9637861999999999e-07,1520200830.0
0.08350124,0.005172776,0.00024382238999999997,1512065934.0
0.00019617404999999999,3.2445278e-05,7.986500999999999e-08,1512142444.0
0.02092322,0.001238746,4.0444174e-06,1511375215.0
0.2919071,0.12222664,5.3321124e-05,1491444166.0
0.003504947,0.00016752265,8.874205000000001e-07,1513962402.0
0.008275612,0.00022127813999999997,2.535255e-06,1515091098.0
0.0082203895,0.00040760537000000005,2.1769026000000004e-06,1522825118.0
0.13148001,0.010298629,0.00010054415999999999,1488394429.0
0.23402886,0.34588027,1.4037084e-05,1504571366.0
0.012380717,0.0008238982000000001,6.122632e-06,1524868547.0
0.00025071137,2.6400483e-05,4.729094e-08,1510817260.0
0.0010516954,9.4488925e-05,2.9466287e-07,1524322142.0
0.005460455,0.00025586612,5.111702000000001e-07,1466287238.0
0.061597966,0.029923974,2.1544201e-05,1514863849.0
0.0023658515,0.00025743118,8.6179324e-07,1465281036.0
0.14693233,0.006964194,3.7794412000000005e-05,1488853702.0
0.016508988999999998,0.0010785378,1.0742796000000001e-06,1512429972.0
0.8391824000000001,0.60901535,0.01968565,1470601212.0
0.000870272,8.409069e-05,7.128695e-08,1518923129.0
0.0044906777,0.00018886985,8.4986334e-07,1513695006.0
0.0036031974,0.00022896183999999997,1.2565132e-06,1482786757.0
0.010097801,0.0014261445,3.0508492999999998e-06,1473585581.0
0.0034204796000000003,0.00027602864,3.5302235000000002e-06,1520285913.0
0.03892035,0.0022310927,8.363589e-05,1518310225.0
0.0038305777,0.00031881034,9.164227e-07,1519432267.0
0.36983699999999997,0.29773515,9.7088094e-05,1526916553.0
0.001969687,0.00019282299999999998,1.7506981999999998e-06,1512103402.0
0.0020218657,0.0002682623,6.3001886e-07,1476576729.0
0.0150471805,0.0008594204600000001,3.6645168e-05,1527617160.0
0.13490507,0.12601322,0.000114382994,1525422723.0
0.011957509,0.0007734395,1.7724517e-05,1521991970.0
0.0054388647,0.00038738677000000005,7.056609e-06,1522204938.0
0.0012826107,9.574741e-05,7.872817e-07,1524027469.0
0.0007460979400000001,0.00011063143,1.3846655999999998e-07,1487153858.0
0.12528881,0.08645563,2.1485746e-05,1517455525.0
0.0036280095,0.00041262558,9.632876e-07,1494311013.0
0.0048915967,0.00058287056,6.9450743e-06,1523717653.0
0.027475849,0.0017672688,1.3307466999999999e-05,1483679440.0
0.06260498,0.0020615396,4.0521554e-05,1519938422.0
0.0048825990000000005,0.0005845183999999999,2.3679322000000002e-05,1499745096.0
0.027505522999999997,0.0029946961,6.044781e-05,1476128120.0
0.0020303552,0.00015551722,1.502017e-07,1523926579.0
0.016058791,0.0008272742999999999,1.0921519e-05,1464892733.0
0.0021118573,0.0003196211,6.117479599999999e-07,1516073762.0
0.0018169293,0.00016487573,9.040175000000001e-07,1508519317.0
0.0013165522,9.350315e-05,2.8194958e-07,1502137634.0
0.28530094,0.0724138,0.0009047096000000001,1487450475.0
0.00039935907,7.8185105e-05,2.6552159999999997e-08,1502782984.0
0.0022809403,0.00027225687999999997,2.3208648999999998e-07,1511284472.0
0.19004539,0.12872079,3.561717e-05,1512428125.0
0.0049979123,0.00044992234000000006,1.9284056e-05,1525171440.0
0.41718623,0.021171428,2.116427e-05,1517978400.0
0.00039237883,6.112351499999999e-05,7.0431575e-08,1526484946.0
0.0022824327,0.00014923455,1.5224047e-06,1491141982.0
0.0009132156,0.000110914625,1.1163322000000001e-07,1523171196.0
0.0141786635,0.0007886036,6.3074214e-07,1473433925.0
0.04466272,0.006916165,0.00010062838,1483941277.0
0.017309226,0.0006218813400000001,3.87317e-05,1521751339.0
0.041594267000000004,0.0014534247,1.992406e-05,1491508148.0
0.020978706,0.0014515974,5.836647e-05,1522905907.0
0.46480384,0.5879643,0.00046953296999999996,1479703100.0
0.6963085999999999,0.45416966,0.014029908,1491953917.0
0.02038733,0.004626744,6.419791e-06,1522213593.0
0.005310507,0.00044016214000000006,8.411324999999999e-07,1504164077.0
0.033044863,0.009147999,8.139878e-06,1524859768.0
0.13905601,0.012245127,0.00055853557,1495024936.0
0.032429133,0.004994082,4.2835454e-05,1509111421.0
0.002422741,0.00027843523999999996,2.9140601000000003e-06,1492737277.0
0.37399903,0.33225006,0.00019671573,1491203716.0
0.015523209,0.00083792827,1.2959905000000001e-05,1494013671.0
0.23166633,0.027838152,0.014967193,1523555970.0
0.06198462,0.002526334,0.00026766292,1493926594.0
0.06705636,0.0037816310999999997,0.00012651064,1483489090.0
0.003187943,0.00033565093,3.9694455e-06,1508382442.0
0.0005567574,9.422403e-05,6.039195999999999e-08,1499053896.0
0.5259319,0.2611616,0.0016665395,1471199453.0
0.017174995,0.0010382660000000001,1.541063e-05,1468308903.0
0.042418885999999996,0.0038619453999999996,1.9260401999999998e-05,1510983702.0
0.23902622,0.030241964,0.00033851038,1487568090.0
0.01912923,0.0016895907000000002,6.2154315e-05,1517263880.0
0.00028726543,6.166383000000001e-05,4.270547000000001e-08,1473978689.0
0.0019445571,0.00018763273999999997,1.7493582e-07,1509673194.0
0.0009133292,7.487964e-05,5.2674095999999997e-08,1522771812.0
0.027978996000000003,0.0010933111,3.6786479999999996e-05,1520515922.0
0.009861974,0.00044948357000000003,4.929038400000001e-06,1522299147.0
0.0060303380000000005,0.00058017526,4.591081e-06,1512000912.0
0.065123,0.0045207837,0.0004867449,1518074610.0
0.003806152,0.00024432995,6.25722e-07,1484433727.0
0.011567975,0.00065723725,6.329388299999999e-06,1469817930.0
0.11854955,0.0027919884,1.8799035e-05,1466906445.0
0.063980095,0.005405546,0.0006926172599999999,1521011771.0
0.13997786,0.007968905,0.00012015022399999999,1480604278.0
0.0006942264,0.00012951173,1.2876922e-07,1479147548.0
0.004024362,0.0003122554,8.2740274e-07,1467313947.0
0.42937744,0.41033792,0.0010401247,1478121929.0
0.0010067065,0.0001216096,7.611301e-08,1492270530.0
0.0072465036,0.00066295266,9.233257e-06,1492339946.0
0.0035350327000000003,0.0003326401,2.2687511000000003e-06,1493990739.0
0.0069837375,0.00027754286,4.0887883000000004e-07,1492753112.0
0.007907288,0.00043641047999999996,1.9174900000000004e-06,1500782556.0
0.0011789033,7.388033e-05,1.397794e-07,1521515859.0
0.009982374,0.0005974039700000001,1.9409146e-05,1501759871.0
0.0013383960999999998,0.00019698583,3.773082e-07,1483648442.0
0.7950393,0.66658103,0.10467629,1524170256.0
0.007482918000000001,0.0005063861,2.9380362e-06,1523198984.0
0.0015218954,0.00016056083,3.2871267e-07,1522535623.0
0.009013577,0.00035377266000000005,3.3660522000000005e-06,1470489755.0
0.016706966,0.0027889446,5.8593764e-06,1497764974.0
0.21542783,0.026028626000000003,0.00012827468000000002,1515800619.0
0.31178507,0.28569987,4.5329303e-05,1494412899.0
0.001908692,0.00013673783000000002,7.351785e-07,1464978783.0
0.38621128,0.16445264,0.053089563,1465506427.0
0.11653975400000001,0.002041999,0.00018002542,1522928186.0
0.015664913,0.0014878757999999999,4.0696363000000004e-05,1513789206.0
0.0006215824,7.274972e-05,1.7661532000000002e-07,1464840664.0
0.0014208514000000002,0.00016250691,3.7209855e-07,1509057068.0
0.03111923,0.0022977008,8.169680000000001e-06,1490201153.0
0.002506536,0.00018296752,8.8438236e-07,1469431709.0
0.022560155,0.0008836561000000001,3.7313595e-05,1494894232.0
0.0043765735,0.0004107005,3.1161676e-06,1525224445.0
0.011509336499999998,0.0008269275,2.3937773000000003e-05,1485468256.0
0.0019273142000000001,0.00015084,4.6149387e-07,1491822494.0
0.0027052409999999997,0.00014594953,9.927516e-07,1518381154.0
0.0037811713,0.0002828036,9.4122794e-07,1513794869.0
0.40999904,0.42077747,0.0012508854,1514154481.0
0.02694664,0.0015083179999999998,4.1181007e-05,1500786389.0
0.00060083123,7.121587e-05,3.1120285e-07,1516118128.0
0.00017862011999999998,4.9805075999999996e-05,4.2912780000000005e-08,1475094988.0
0.013193556,0.0011065713,2.5844254e-05,1488847016.0
0.0010477639,0.00010186823,4.0754978e-07,1516634834.0
0.010228872,0.0005602844999999999,6.3574457000000005e-06,1519970176.0
0.0018801339,0.00021827182999999996,8.026095999999999e-07,1477305506.0
0.00013643061000000002,2.8792741000000002e-05,2.030787e-08,1521451340.0
0.07219453,0.019337852,3.5922909999999995e-05,1479452676.0
0.23924617,0.23204246,2.6077269e-05,1512765753.0
0.006129931999999999,0.00026648142000000006,4.7949385e-07,1502326948.0
0.42544413,0.47129962,0.00058709347,1527280358.0
0.0061709625,0.00028999188,2.9343958e-06,1489096288.0
0.040736172,0.0018354511,3.6227877e-06,1491177951.0
0.37512866,0.2973385,0.0026790496999999996,1495758288.0
0.004088136,0.00033661294999999997,2.0707079999999997e-06,1523952435.0
0.00031643087,4.421853e-05,5.5956227999999995e-08,1465229355.0
0.04713711,0.0027786328000000003,0.00037254445,1511778516.0
0.03807785,0.0023198570000000003,7.8771904e-05,1518420029.0
0.0013715763,0.00018145131999999998,1.3190261999999998e-07,1515262827.0
0.018426468999999997,0.00047298812000000004,7.471088e-06,1484629171.0
0.0014912076,0.00017425664,4.0025179999999997e-07,1517528798.0
0.0030897140000000003,0.00021055575,2.6705911000000002e-06,1523409310.0
0.009941124,0.0009848976,2.5656461e-06,1519358046.0
0.26658556,0.18324949,3.4679335e-05,1488817794.0
0.12893865,0.01151592,0.000556893,1469746560.0
0.0061161919999999995,0.0007756511299999999,4.205464e-06,1518977931.0
0.001403159,0.00017534502,4.06511e-07,1522629939.0
0.0005312835,7.505429e-05,1.1898375999999999e-07,1524851164.0
0.0010389987,0.00010204138000000001,1.2413814e-07,1471301897.0
0.00014401618999999998,3.5990597e-05,4.7807152e-08,1465379660.0
0.051957693,0.0033053113,8.0168475e-06,1515012424.0
0.0007553746700000001,0.0001567121,6.6280415e-07,1510689699.0
0.0039541544,0.00043074178,1.2267532e-06,1507743205.0
0.42669627,0.14526877,0.00061372895,1517621491.0
0.0101521285,0.001245498,6.3762077e-06,1467056504.0
0.6433084,0.39704087,0.00036162845,1491807521.0
0.0328171,0.0035566809000000003,0.00013289967,1519094482.0
0.0045668290000000005,0.0003764218,5.297063600000001e-06,1464817684.0
0.0024173348,0.00016570142,1.5342353e-07,1525265092.0
0.001815375,0.00014360506999999998,6.587603e-07,1487503564.0
0.016122265,0.00051977875,6.295195999999999e-06,1518373515.0
0.0008910086999999999,9.098380499999999e-05,2.4248783e-07,1513876851.0
0.011402606000000001,0.00046710155,6.783539400000001e-06,1504817921.0
0.20336828,0.016930018,0.0007128877300000001,1480784566.0
0.0037548497999999996,0.00024009604,7.225578399999999e-07,1517797982.0
0.08699868599999999,0.0025794022,0.0011291186,1515851793.0
0.054793987,0.0018005532000000002,0.00019064985,1511304978.0
0.0008860217999999999,6.3555155e-05,6.729376e-08,1512267950.0
0.03337413,0.0022063346,1.6002641e-05,1522172854.0
0.008375735,0.0010454361,2.6732715999999998e-06,1489753255.0
0.0017762217000000002,0.00013339953000000002,1.0511682499999999e-07,1476563488.0
0.009332090999999999,0.00035821407999999993,2.7578144e-06,1505700602.0
0.00040972370000000004,6.264696e-05,9.280562e-08,1483641501.0
0.042724732,0.001848251,6.0472803e-06,1515692460.0
0.04254733,0.0031447564,2.6076175e-06,1522095288.0
0.008688531999999999,0.0007515509,8.346802e-05,1486035183.0
0.009717544,0.00051439856,9.363402999999999e-06,1510861162.0
0.0028504978000000003,0.0002459248,7.494955400000001e-07,1484985774.0
0.0042226077,0.00025814076,1.3354928e-06,1471203807.0
0.013207102,0.000756833,4.049122e-06,1498151922.0
0.6211810999999999,0.30044562,0.00053451984,1465236709.0
0.03565851,0.0013054127,1.132774e-05,1488013045.0
0.0006780075500000001,6.848377e-05,1.2631521000000002e-07,1523268705.0
0.0043278798,0.0004859964,1.0644733000000002e-05,1486025481.0
0.0050028185,0.0005784081299999999,5.934763299999999e-07,1516856933.0
0.0026133994,0.00016265543,7.962832e-07,1513423549.0
0.00046457602999999995,5.2479332000000005e-05,1.0775501e-07,1468473298.0
0.00039658806000000005,7.1908245e-05,1.2505164000000002e-07,1470941703.0
0.0077442615,0.0005185219000000001,6.078411e-06,1499804406.0
0.006824081,0.00030457237,3.3098743e-06,1520743954.0
0.01080786,0.00048054752,1.0447355e-06,1500847333.0
0.008576152,0.00038859234,6.6967769999999996e-06,1494354203.0
0.0021768307999999997,0.00022869979,2.7997083e-07,1521679234.0
0.009074071,0.0023231448,1.2950778e-07,1468767748.0
0.0007734272999999999,9.428101e-05,1.7499673000000002e-07,1469110708.0
0.07569176,0.005353001,0.0011235147,1523263933.0
0.041134406,0.000857102,2.0204507000000002e-05,1517089646.0
0.0692129,0.02888829,2.5460819e-05,1512407577.0
0.009808817,0.0009503917,1.3797564e-05,1519683225.0
0.0039746817,0.00045217099999999996,8.048309e-06,1523544832.0
0.0014348092,0.00016600317,3.00866e-07,1523885230.0
0.0007394574,8.901597e-05,3.1865213e-07,1492468054.0
0.013799496999999999,0.005245746999999999,9.678992e-07,1489133463.0
0.00036052318,6.513473000000001e-05,1.09564894e-07,1469812049.0
0.0038346978999999996,0.0005547437,9.153003000000001e-07,1515694428.0
0.23257822,0.15235825,0.0016114179999999999,1475761222.0
0.0008174427000000001,7.672835e-05,3.7602649999999997e-07,1524913971.0
0.0015937141,0.00013774101999999998,8.183477999999999e-08,1526511000.0
0.0021275685,6.776585999999999e-05,4.937178e-07,1506758894.0
0.040371127,0.0014636256,1.6435768000000002e-05,1502256944.0
0.0025738617,0.0003343892,8.176860400000001e-07,1520654673.0
0.5650203,0.13381426,0.0006910428,1488338165.0
0.012288816999999999,0.0007390167,2.0916432e-06,1510679455.0
0.022528633,0.0012837126,4.083877e-05,1496847115.0
0.050810322000000005,0.0036848057,4.314876e-05,1488233091.0
0.0029814932,0.00026184658,4.4387440000000004e-07,1507053564.0
0.0016615432999999998,0.00027854435,7.461251e-07,1491521188.0
0.013689598999999998,0.0008538764,3.1655134e-05,1489055442.0
0.020528783999999998,0.0018871795999999999,6.0856786000000005e-05,1505920337.0
0.016372364,0.0017952687,1.0595753e-05,1466419989.0
0.033647794,0.009290448,1.8112651e-06,1499420836.0
0.5326215,0.48522317,0.00034124445,1512431671.0
0.0016212873999999998,0.000239085,2.6919832e-07,1511865679.0
0.010674821999999999,0.00047199294,5.9440013e-06,1492779407.0
0.004943227,0.0007074494500000001,3.5901824e-06,1520536495.0
0.011347561,0.00063183275,2.6658157e-05,1478443176.0
0.0017416557999999998,0.00017393792000000002,4.1095583000000004e-07,1520931102.0
0.6229111999999999,0.33187056,0.0008071936,1523746548.0
0.0028203963,0.00022659442000000002,6.9012214e-07,1469313151.0
0.012435193,0.0012838372,4.2355220000000005e-06,1494216664.0
0.009208626,0.0009659049,2.2760046e-06,1489131112.0
0.49189752,0.49252194,0.03903883,1492008741.0
0.0014122044,0.00019162781000000003,3.5025502000000005e-07,1511134163.0
0.0006936025,0.00012361752,1.7908259e-07,1503409872.0
0.007491281,0.00017531778000000003,2.6338905e-06,1515319352.0
0.00068493496,9.8288176e-05,1.0367542000000001e-07,1485588414.0
0.3277132,0.045188274,0.009328912,1494190376.0
0.071142994,0.0035887312,0.00022133553,1495885942.0
0.00568149,0.00034468769999999996,1.5523455e-06,1472445971.0
0.036152027999999996,0.0019846428,3.1275526e-05,1491502897.0
0.0010987201,9.318546999999999e-05,2.386278e-07,1514589599.0
0.0005284084,6.5917484e-05,1.8343104e-07,1522598964.0
0.00890302,0.0011766355,1.4133083999999999e-06,1465787847.0
0.0017908725,0.000114145565,2.6401324e-07,1520049733.0
0.004747954699999999,0.00024866332999999997,9.677202e-07,1517511336.0
0.12114537,0.0036383837,0.00031911477,1526773682.0
0.31657532,0.24864583,0.00020040900000000003,1523616170.0
0.005111144000000001,0.0005033411,1.5782717e-06,1502298017.0
0.015440651000000001,0.0013242144000000001,1.6347589e-05,1479504308.0
0.030614091,0.0024921682,9.214165e-05,1523430528.0
0.035422396,0.012413516000000001,5.8860746e-06,1487410018.0
0.64715636,0.09662618,0.0035607084000000002,1518209752.0
0.0013662323,0.0001399153,8.255009e-07,1523975193.0
0.0028430747,0.00025903966,1.1716728999999999e-06,1516790523.0
0.02643807,0.0011849017,6.271717700000001e-06,1501493228.0
0.0018360511999999999,0.00013652274,1.9873193e-07,1484486340.0
0.009025174,0.0006846360599999999,4.0621444e-06,1495646930.0
0.24452055,0.024772113,3.4378732e-05,1522431585.0
0.58192885,0.056179587,0.003213309,1495696844.0
0.0014725898000000001,0.00012564685,4.2230326e-07,1467885804.0
0.0017130164,0.00024654553,5.397298000000001e-07,1522705660.0
0.0062482576,0.00028150782000000004,6.543756599999999e-06,1467167060.0
0.0016198925,7.527914e-05,6.112482e-08,1469412280.0
0.0005068125,9.636551e-05,6.533329e-08,1525820031.0
0.00046458514000000003,6.0177142999999994e-05,4.788089e-08,1485442245.0
0.33577013,0.23594481,0.0011623374,1513151075.0
0.016197104,0.00079439994,4.1072612e-06,1525127322.0
0.004876838499999999,0.00024285931,3.2852775999999997e-07,1476226522.0
0.0013126645,9.8968245e-05,1.1271372e-06,1488487276.0
0.004744274000000001,0.00027217044,3.6942936000000004e-06,1493697661.0
0.091747925,0.005500555,0.00020451179,1466128767.0
0.07771353,0.0023785923000000002,0.00020872599999999998,1492968339.0
0.0004308108,9.6244745e-05,1.1879521000000001e-07,1509039325.0
0.007266867,0.00057038316,3.7457014e-06,1506680980.0
0.0033733516,0.00025964127,1.548231e-06,1525096686.0
0.0022763926999999997,0.00025922077,7.2962075e-07,1506795571.0
0.05437558,0.0032111043,3.5502853e-05,1473770726.0
0.0003256,6.617413599999999e-05,3.4691897e-08,1473206908.0
0.003401201,0.00020054988000000001,1.0242336e-06,1485493111.0
0.01339329,0.0057364386,2.3581e-06,1470143367.0
0.00046255815,7.1305636e-05,1.265531e-07,1487193287.0
0.10196709,0.0049381824,2.6875692e-05,1519937926.0
0.0007340500999999999,0.00012549873,3.8188796000000005e-07,1465589889.0
0.002781278,0.00045771693,3.1148553999999996e-07,1506880223.0
0.0022860472,0.00013527794,4.228174600000001e-07,1487980737.0
0.62277204,0.16010410000000003,0.008170812,1478292962.0
0.003273104,0.00037425684,4.750719e-06,1474205961.0
0.008329762,0.00031489666,1.6061116000000001e-06,1488281022.0
0.0021685814000000003,0.00035919363,1.3150888999999999e-06,1479626186.0
0.016210308,0.0012332071,4.727606e-06,1466271203.0
0.0018652129,0.00013161772,1.5716283999999998e-06,1467396653.0
0.0035025529,0.00071530405,1.8147407999999997e-07,1465583622.0
0.11744562,0.007740463,0.00594163,1527609078.0
0.004643166,0.0002552307,1.1279898999999998e-06,1514330222.0
0.0065377285,0.00025451794,8.026716000000001e-07,1504296461.0
0.013482937,0.0015474109,7.824809e-06,1522117804.0
0.14457947,0.011082841999999999,0.0012797919,1495212569.0
0.0015639814000000002,9.896107e-05,5.49398e-07,1511512361.0
0.11160031,0.011582635,3.2029668e-05,1512067890.0
0.08969011,0.09753949,8.837292e-06,1467321740.0
0.00029652056,4.4428944000000005e-05,2.7050457999999998e-08,1467140387.0
0.013744557,0.0009514839599999999,2.70661e-06,1519483544.0
0.018480398000000002,0.0006715632000000001,9.2084765e-06,1519393657.0
0.0006446445500000001,9.863566999999999e-05,3.5306843e-07,1502215288.0
0.0010589578,8.854517e-05,5.358438e-07,1465178823.0
0.004641707,0.0003616602,3.485663e-06,1511941821.0
0.4689859,0.34106505,0.00041528032,1524216122.0
0.019239526,0.001312265,0.00021295191000000004,1511197211.0
0.124049485,0.004512583,0.00017791791,1503364445.0
0.022729093,0.0012952461,6.050135700000001e-06,1494090874.0
0.0053067934,0.00036958398000000003,1.9943855e-06,1522066293.0
0.22877185,0.17246582,0.0009486299000000001,1512005283.0
0.0033031066,0.00015087078000000002,1.3184946000000003e-06,1499851022.0
0.020741496,0.0017767705,7.1641593e-06,1494191835.0
0.0021348454,0.00026673512000000005,1.3767641e-06,1522062639.0
0.010327865,0.0008233386,1.8279308e-06,1521570822.0
0.038150687,0.0015258670000000002,1.5051294e-05,1500070575.0
0.0029606519,0.0002699343,7.170169e-07,1523742455.0
0.001162828,0.00024358444,1.0509241999999999e-06,1510772951.0
0.0010888987,0.00012243899,1.903416e-07,1488483042.0
0.00035896547999999997,5.3016603e-05,9.833517999999999e-08,1495390264.0
0.15435709,0.0126448,0.00019493504,1511159715.0
0.3933243,0.031618368,3.704495e-05,1523822018.0
0.00046775077,9.6606105e-05,6.018233000000001e-08,1466668379.0
0.0019479942999999999,0.0002552548,2.3707398999999999e-07,1523993874.0
0.0033488427,0.00030340062,1.0806574999999999e-06,1515178816.0
0.005977448000000001,0.00032077866000000004,9.493645e-06,1520461339.0
0.0010018154,9.312559000000001e-05,9.106925600000001e-07,1465089478.0
0.13103826,0.00629936,0.00034215726000000004,1508872186.0
0.34617472,0.26424596,6.533211e-05,1509718960.0
0.0013959688,8.227459e-05,1.2650875000000002e-06,1489365857.0
0.12252476,0.07563818,1.5828535e-05,1482792194.0
0.0030240589000000003,0.00028212767000000005,1.0017484e-06,1467815898.0
0.040403772000000004,0.015225625,1.2395551e-05,1490463868.0
0.0015706081,0.00018053372,1.1759307500000001e-07,1520424604.0
0.30139235,0.04479085,0.0014097884,1524929927.0
0.036519736000000004,0.00084193924,1.6822687000000002e-05,1501942887.0
0.8966677,0.626089,0.0016623518,1509108001.0
